,elec_demand,wind_onshore,solar_pv,solar_thermal,hydro,DemandCommercial,DemandDirect,gas_pipeline_norm,gas_truck_norm
2018-11-17 13:00:00,0.7442291850017781,0.2996262081488359,0.5917959253868029,0.22864620926950588,0.0,0.6243237462438486,0.7558772422720084,0.6423479067755182,0.15592243384114454
2018-11-17 14:00:00,0.7309267183179907,0.30448111200305433,0.5343613683040027,0.21732480238368757,0.0,0.6479981214533956,0.7440087085366284,0.6423479067755182,0.15592243384114454
2018-11-17 15:00:00,0.7025902300170934,0.2945958258420553,0.4145871289217036,0.1981477254138321,0.0,0.5930313790114273,0.7543936755550859,0.6423479067755182,0.15592243384114454
2018-11-17 16:00:00,0.6812830813462595,0.30815316110296526,0.2415699849145105,0.1799410547484753,0.0,0.5493827961463006,0.7377035499897078,0.6423479067755182,0.15592243384114454
2018-11-17 17:00:00,0.6858934000645102,0.3330386053570517,0.08014677323769634,0.10429557282159958,0.0,0.5431209741318942,0.7015416112647221,0.6423479067755182,0.15592243384114454
2018-11-17 18:00:00,0.7368647057072008,0.35379705637495507,0.029222655078878147,0.047318859800318115,0.0,0.6016539414109442,0.7154500492358704,0.6423479067755182,0.15592243384114454
2018-11-17 19:00:00,0.7540599484941896,0.38107420694544364,0.026814684517953297,0.034657368017811115,0.0,0.6353237918680865,0.6729829519639642,0.6423479067755182,0.15592243384114454
2018-11-17 20:00:00,0.7555465936726748,0.41191292018274844,0.0042511085211389375,0.027725894414248893,0.0,0.665544617365422,0.7345509707162475,0.6423479067755182,0.15592243384114454
2018-11-17 21:00:00,0.7477696347910032,0.4327493616240128,0.0042511085211389375,0.013862947207124447,0.0,0.6970211558335612,0.7449359377347049,0.6423479067755182,0.15592243384114454
2018-11-17 22:00:00,0.7130955695008984,0.44941331541546686,0.0042511085211389375,0.013862947207124447,0.0,0.6925173319782795,0.7319547289616332,0.6423479067755182,0.15592243384114454
2018-11-17 23:00:00,0.6708550817850346,0.4604294627151995,0.0042511085211389375,0.013862947207124447,0.0,0.6130893008650606,0.7108139032454877,0.6423479067755182,0.15592243384114454
2018-11-18 00:00:00,0.623819518869201,0.46746159922157765,0.006123974512969379,0.007670830787942194,0.0,0.526495334398457,0.7098866740474111,0.6869343320733982,0.1930234873779379
2018-11-18 01:00:00,0.579598269802812,0.46573931070569025,0.006123974512969379,0.007670830787942194,0.20984162895927602,0.43723925643375,0.7093303365285651,0.6869343320733982,0.1930234873779379
2018-11-18 02:00:00,0.5500071560911699,0.4730899081074587,0.006153702544585734,0.009241964804749632,0.6476244343891402,0.37873977483392146,0.8014969188173748,0.6869343320733982,0.1930234873779379
2018-11-18 03:00:00,0.5312393348783845,0.47585206893482535,0.006153702544585734,0.009241964804749632,0.6713800904977375,0.3423408415202331,0.7045087446985671,0.6869343320733982,0.1930234873779379
2018-11-18 04:00:00,0.5212710781902751,0.4809669408669136,0.006153702544585734,0.009241964804749632,0.7384049773755657,0.32809268501151695,0.7046941905381824,0.6869343320733982,0.1930234873779379
2018-11-18 05:00:00,0.5222421238848927,0.4783607608862689,0.006153702544585734,0.009241964804749632,1.0,0.328963312671274,0.7065486489343356,0.6869343320733982,0.1930234873779379
2018-11-18 06:00:00,0.5272735155149685,0.47866622337776593,0.008204936726114312,0.009241964804749632,0.6179298642533936,0.3388415880415942,0.830797361476594,0.6869343320733982,0.1930234873779379
2018-11-18 07:00:00,0.5433258461127172,0.49778037630314287,0.015696400693436075,0.009241964804749632,0.5899321266968325,0.3629345342414091,0.849898282956971,0.6869343320733982,0.1930234873779379
2018-11-18 08:00:00,0.5576766984137024,0.5034606788045979,0.05122139847498174,0.023197331659921574,0.06419683257918551,0.4120747684988495,0.7013561654251068,0.6869343320733982,0.1930234873779379
2018-11-18 09:00:00,0.6081066245983319,0.5186038193405137,0.12277677057555113,0.023104912011874076,0.0,0.5218408249866789,0.7097012282077958,0.6869343320733982,0.1930234873779379
2018-11-18 10:00:00,0.6643069683399144,0.5253889861729154,0.21133657676067624,0.042790297045990786,0.058823529411764705,0.6049355379746437,0.7087739990097193,0.6869343320733982,0.1930234873779379
2018-11-18 11:00:00,0.6856270069978451,0.5382054124118965,0.27367625906017523,0.0735198300217833,0.023190045248868776,0.62999956887188,0.6585181764739699,0.6869343320733982,0.1930234873779379
2018-11-18 12:00:00,0.6983580175870125,0.5476097576288363,0.29594255474082604,0.0729191023094746,0.0,0.6142780424774212,0.6557364888797403,0.6869343320733982,0.1930234873779379
2018-11-18 13:00:00,0.718406244184736,0.5515677716144041,0.27569776521008743,0.06663456624224483,0.0,0.6449341818046354,0.6559219347193556,0.6869343320733982,0.1930234873779379
2018-11-18 14:00:00,0.7187156038750566,0.5544339196729186,0.2425212819262339,0.060350030175015085,0.06645927601809955,0.6454699526721781,0.654438368002433,0.6869343320733982,0.1930234873779379
2018-11-18 15:00:00,0.6822412370537804,0.5561692065926995,0.17866547001430078,0.06413923574496244,0.0,0.5776614522487935,0.6861496065766512,0.6869343320733982,0.1930234873779379
2018-11-18 16:00:00,0.6590564469291947,0.5570141028457763,0.10690200169241691,0.050368708185885486,0.0,0.539638463492866,0.6850369315389594,0.6869343320733982,0.1930234873779379
2018-11-18 17:00:00,0.6596622763227393,0.5871963966864598,0.043938030728974474,0.03576640379438108,0.0,0.54278611733968,0.6559219347193556,0.6869343320733982,0.1930234873779379
2018-11-18 18:00:00,0.7130397128901461,0.6001558053682693,0.02128527063731104,0.03234687681662371,0.0,0.6238382038951379,0.6551801513608944,0.6869343320733982,0.1930234873779379
2018-11-18 19:00:00,0.7387036771996623,0.6101580771643099,0.041054411662187915,0.027725894414248893,0.0,0.691378818884751,0.657961838955124,0.6869343320733982,0.1930234873779379
2018-11-18 20:00:00,0.7611881113586609,0.6111784518699488,0.02726060499219864,0.027725894414248893,0.0,0.7435829927909517,0.6640815516624293,0.6869343320733982,0.1930234873779379
2018-11-18 21:00:00,0.764058281818858,0.6143630608238538,0.008710313263592367,0.013862947207124447,0.0,0.7517534985209794,0.6672341309358896,0.6869343320733982,0.1930234873779379
2018-11-18 22:00:00,0.7284518407954257,0.5992069218840447,0.008710313263592367,0.014325045447361929,0.0,0.703651320319403,0.6789172188316542,0.6869343320733982,0.1930234873779379
2018-11-18 23:00:00,0.6708937517463247,0.5734115893574138,0.008413032947428806,0.014325045447361929,0.0,0.590319038994492,0.6822552439447297,0.6869343320733982,0.1930234873779379
2018-11-19 00:00:00,0.614448498249905,0.45134357839365014,0.0021106902447612904,0.00901091568463089,0.25565610859728505,0.4822774949865659,0.6930111026424177,0.7916412112840537,0.9447858189013381
2018-11-19 01:00:00,0.5783952043404539,0.40914426015343514,0.0021106902447612904,0.00901091568463089,0.3645361990950226,0.39268656022964477,0.6939383318404944,0.7916412112840537,0.9447858189013381
2018-11-19 02:00:00,0.5564693362889788,0.37229378511539124,0.0021106902447612904,0.00901091568463089,0.11142533936651583,0.3450029530183363,0.8246776487692887,0.7916412112840537,0.9447858189013381
2018-11-19 03:00:00,0.5496419397900969,0.3338835016101286,0.0021106902447612904,0.00901091568463089,0.10463800904977374,0.32290240473219617,0.7397434542254762,0.7916412112840537,0.9447858189013381
2018-11-19 04:00:00,0.5526023401599708,0.28864255685883694,0.0021106902447612904,0.00901091568463089,0.5429864253393665,0.3168917253119505,0.7460486127723968,0.7916412112840537,0.9447858189013381
2018-11-19 05:00:00,0.570326072417924,0.2461182785212847,0.0021106902447612904,0.00901091568463089,0.4728506787330316,0.3298674260102525,0.7156354950754857,0.7916412112840537,0.9447858189013381
2018-11-19 06:00:00,0.6433349593335945,0.21571501181441177,0.004191652457906225,0.00901091568463089,0.5463800904977375,0.382607370783996,0.7375181041500924,0.7916412112840537,0.9447858189013381
2018-11-19 07:00:00,0.7541673650533287,0.20301557121047215,0.005232133564478692,0.022873862891755338,0.31645927601809953,0.5043110719142633,0.7773889596673843,0.7916412112840537,0.9447858189013381
2018-11-19 08:00:00,0.8194078864120589,0.19688032457274493,0.06581786199861264,0.03364075188928865,0.4462669683257919,0.5302624733108672,0.7729382595166169,0.7916412112840537,0.9447858189013381
2018-11-19 09:00:00,0.8526554597967964,0.18227011859646225,0.16329607766864462,0.04071085496492212,0.05486425339366515,0.5191452278093542,0.77479271791277,0.7916412112840537,0.9447858189013381
2018-11-19 10:00:00,0.8715435875558174,0.16597661931597266,0.2726060499219864,0.04020254690066089,0.0,0.5253568213049286,0.779614309742768,0.7916412112840537,0.9447858189013381
2018-11-19 11:00:00,0.8765577925364311,0.16960967320420306,0.35108805338916677,0.04232819880575331,0.0,0.5245531650036144,0.7822105514973825,0.7916412112840537,0.9447858189013381
2018-11-19 12:00:00,0.8761023463256813,0.1606472737196418,0.36167123264458956,0.05974930246270637,0.0,0.5260600205685785,0.7820251056577672,0.7916412112840537,0.9447858189013381
2018-11-19 13:00:00,0.8749078741880544,0.16403335793389592,0.3588767976726521,0.06127422665549005,0.0,0.5728897429597405,0.779614309742768,0.7916412112840537,0.9447858189013381
2018-11-19 14:00:00,0.8507606316935824,0.1711434848636349,0.33542138072734706,0.06497101257738991,0.03789592760180995,0.5961622900186305,0.7818396598181518,0.7916412112840537,0.9447858189013381
2018-11-19 15:00:00,0.8385752972248417,0.18780743865508895,0.26889004596994187,0.07033135216414468,0.32466063348416285,0.5694072323207124,0.7849922390916121,0.7916412112840537,0.9447858189013381
2018-11-19 16:00:00,0.8292386499044702,0.19455361027581022,0.16421764664875166,0.06778981184283854,0.3880090497737556,0.5401909772000196,0.7899992767612255,0.7916412112840537,0.9447858189013381
2018-11-19 17:00:00,0.8367363257323801,0.19430014139988716,0.06153702544585734,0.05203226185074042,0.14649321266968324,0.5485958826845971,0.8016823646569902,0.7916412112840537,0.9447858189013381
2018-11-19 18:00:00,0.8756511967772971,0.1946380999011179,0.054223929668233715,0.033733171537336154,0.0,0.630635796777087,0.7631096300170054,0.7916412112840537,0.9447858189013381
2018-11-19 19:00:00,0.8927003530438565,0.2175672843692341,0.036357382666803634,0.032115827696504964,0.0,0.7091597145513275,0.7590298215454686,0.7916412112840537,0.9447858189013381
2018-11-19 20:00:00,0.901456950944877,0.2418223060344863,0.028479454288469243,0.032115827696504964,0.0,0.7891067736924784,0.7584734840266226,0.7916412112840537,0.9447858189013381
2018-11-19 21:00:00,0.8743063414568752,0.26381560542227117,0.015339664314039802,0.032115827696504964,0.0,0.8155939459566252,0.7545791213947011,0.7916412112840537,0.9447858189013381
2018-11-19 22:00:00,0.8017657907390513,0.2679166018506673,0.004459204742453431,0.027956943534367635,0.0,0.7717109633369483,0.7612551716208523,0.7916412112840537,0.9447858189013381
2018-11-19 23:00:00,0.7252980906191014,0.2851849814231686,0.0045483888373024995,0.027956943534367635,0.0,0.6322263665401047,0.7738654887146935,0.7916412112840537,0.9447858189013381
2018-11-20 00:00:00,0.6751517441505991,0.2500567949010121,0.0021106902447612904,0.0027725894414248895,0.2768665158371041,0.5067890121766486,0.781283322299306,0.8372673225534545,0.7779332144029375
2018-11-20 01:00:00,0.6324858868605444,0.26571337239072074,0.0021106902447612904,0.001848392960949926,0.2816742081447963,0.4076714016812322,0.8565743331831221,0.8372673225534545,0.7779332144029375
2018-11-20 02:00:00,0.605472770568241,0.285964885656778,0.0021106902447612904,0.000924196480474963,0.4292986425339367,0.35844745322573823,0.9136916517846381,0.8372673225534545,0.7779332144029375
2018-11-20 03:00:00,0.5937557722973468,0.3057939507962969,0.0021106902447612904,0.001848392960949926,0.5053733031674208,0.33614599086426955,0.8500837287965863,0.8372673225534545,0.7779332144029375
2018-11-20 04:00:00,0.5932745461124035,0.3234327848797627,0.0021106902447612904,0.0027725894414248895,0.5978506787330317,0.32983394033103103,0.8432222327308198,0.8372673225534545,0.7779332144029375
2018-11-20 05:00:00,0.6093827333209045,0.34228047052532307,0.0021106902447612904,0.0027725894414248895,0.6009615384615384,0.34383095424558646,0.8178161527035221,0.8372673225534545,0.7779332144029375
2018-11-20 06:00:00,0.667813044830215,0.3707664726579062,0.004191652457906225,0.001848392960949926,0.4881221719457013,0.3989986107628833,0.8211541778165978,0.8372673225534545,0.7779332144029375
2018-11-20 07:00:00,0.7784220241069398,0.39485251507254293,0.005053765374780555,0.005545178882849779,0.6052036199095022,0.5271817908224962,0.8443349077685117,0.8372673225534545,0.7779332144029375
2018-11-20 08:00:00,0.8423434701194417,0.42012141224148736,0.04857560366112604,0.00651558518734849,0.6795814479638009,0.5570007881691746,0.8651048418054266,0.8372673225534545,0.7779332144029375
2018-11-20 09:00:00,0.8717842006482891,0.43327579698169916,0.1807761602590621,0.015156822279789393,0.4032805429864253,0.5421666322740836,0.8641776126073499,0.8372673225534545,0.7779332144029375
2018-11-20 10:00:00,0.8885368872116246,0.46673368860354214,0.3203492686978544,0.04607119455167691,0.5729638009049773,0.5437237163578799,0.8602832499754284,0.8372673225534545,0.7779332144029375
2018-11-20 11:00:00,0.8943116014309432,0.5066127917487692,0.4296889689828126,0.06182874454377504,0.621606334841629,0.5346825829680952,0.8647339501261959,0.8372673225534545,0.7779332144029375
2018-11-20 12:00:00,0.8985524071857552,0.5369380680322812,0.4822778569121467,0.08419429937126913,0.5531674208144796,0.5309489297349064,0.8589851290981213,0.8372673225534545,0.7779332144029375
2018-11-20 13:00:00,0.8997468793233823,0.5559742305342972,0.47416210428088146,0.08890770142169145,0.630656108597285,0.57687453878709,0.8571306707019681,0.8372673225534545,0.7779332144029375
2018-11-20 14:00:00,0.868175004261215,0.573333598934053,0.4338806214407188,0.10845445698373692,0.6948529411764706,0.6007665709115764,0.8749334713050381,0.8372673225534545,0.7779332144029375
2018-11-20 15:00:00,0.8507692250183134,0.567367331546941,0.34460734249680114,0.12120836841429142,0.7460407239819005,0.5759871682877223,0.8827221965688811,0.8372673225534545,0.7779332144029375
2018-11-20 16:00:00,0.8458667332592045,0.5661064863692725,0.20583689091165036,0.09907386270691605,0.4688914027149321,0.5457161142715546,0.8766024838615758,0.8372673225534545,0.7779332144029375
2018-11-20 17:00:00,0.8536866587645318,0.5634613111769474,0.06522330136628551,0.04736506962434186,0.5814479638009049,0.5512077656638682,0.8389569784196677,0.8372673225534545,0.7779332144029375
2018-11-20 18:00:00,0.9002925554438089,0.5528871096095933,0.01120746791936629,0.014325045447361929,0.0,0.6432431550039533,0.8335790490708237,0.8372673225534545,0.7779332144029375
2018-11-20 19:00:00,0.9171913285275737,0.5464269028745289,0.0042511085211389375,0.006469375363324741,0.0,0.7316118624692926,0.8291283489200563,0.8372673225534545,0.7779332144029375
2018-11-20 20:00:00,0.927971654402775,0.5529521016290607,0.0042511085211389375,0.007393571843799704,0.0,0.8207674833963352,0.8324663740331317,0.8372673225534545,0.7779332144029375
2018-11-20 21:00:00,0.9006448817577852,0.5479087209183866,0.0042511085211389375,0.007393571843799704,0.0,0.848242483197514,0.82541943212775,0.8372673225534545,0.7779332144029375
2018-11-20 22:00:00,0.8272922618528695,0.5485521419111143,0.0042511085211389375,0.006931473603562223,0.0,0.8004081904297092,0.8176307068639068,0.8372673225534545,0.7779332144029375
2018-11-20 23:00:00,0.7497804727780873,0.5525166550986288,0.0042511085211389375,0.01709763488878682,0.0,0.6600864516523299,0.7933373018743012,0.8372673225534545,0.7779332144029375
2018-11-21 00:00:00,0.6939152687010188,0.5196501908539396,0.0021106902447612904,0.015208166528704672,0.6727941176470588,0.5176048865651688,0.8389569784196677,0.8436125575432821,0.8046163533884496
2018-11-21 01:00:00,0.6498486994797902,0.511740662084751,0.0021106902447612904,0.013318698168622526,0.6348981900452488,0.4181356764379274,0.8597269124565825,0.8436125575432821,0.8046163533884496
2018-11-21 02:00:00,0.6246444780433893,0.5176939310679693,0.0021106902447612904,0.011429229808540378,0.7324660633484162,0.3645418468440375,0.9185132436146362,0.8436125575432821,0.8046163533884496
2018-11-21 03:00:00,0.6115052845294934,0.5175184526154073,0.0021106902447612904,0.009539761448458231,0.9312782805429864,0.34033170076694763,0.8528654163908159,0.8436125575432821,0.8046163533884496
2018-11-21 04:00:00,0.6039904220521213,0.5119876317587273,0.0021106902447612904,0.007650293088376085,0.7808257918552036,0.3342540499882591,0.8573161165415835,0.8436125575432821,0.8046163533884496
2018-11-21 05:00:00,0.6179416847531088,0.4964415407021134,0.0021106902447612904,0.005760824728293937,0.8619909502262443,0.3497579194677786,0.8569452248623529,0.8436125575432821,0.8046163533884496
2018-11-21 06:00:00,0.6765309727699452,0.48811606300833305,0.004191652457906225,0.0038713563682117903,0.8970588235294117,0.4084583151429357,0.8749334713050381,0.8436125575432821,0.8046163533884496
2018-11-21 07:00:00,0.7859454799090432,0.4901113180059838,0.005053765374780555,0.001981888008129644,0.9485294117647057,0.534347726175881,0.8543489831077384,0.8436125575432821,0.8046163533884496
2018-11-21 08:00:00,0.8549541741623732,0.4841710474266589,0.059099326853316134,9.241964804749632e-05,0.6767533936651584,0.5604163274497599,0.8619522625319662,0.8436125575432821,0.8046163533884496
2018-11-21 09:00:00,0.880948981474038,0.5034866756123849,0.21644979819868954,0.005452759234802282,0.49688914027149317,0.5505547949190505,0.8621377083715815,0.8436125575432821,0.8046163533884496
2018-11-21 10:00:00,0.8978692378696306,0.5214764666009749,0.38479964124211474,0.007301152195752209,0.43947963800904977,0.5521621075216788,0.8617668166923509,0.8436125575432821,0.8046163533884496
2018-11-21 11:00:00,0.89870279036855,0.5495335214050728,0.5061197382684643,0.012060764070198269,0.4451357466063348,0.5455654287150582,0.888100125917725,0.8436125575432821,0.8046163533884496
2018-11-21 12:00:00,0.8986383404330667,0.5750298906421534,0.5617706134542833,0.03553535467426233,0.44966063348416285,0.544359944263087,0.8849475466442648,0.8436125575432821,0.8046163533884496
2018-11-21 13:00:00,0.891926953818055,0.5804502250657386,0.5573411367434461,0.04556288648741568,0.6102941176470588,0.5917756660406239,0.8853184383234954,0.8436125575432821,0.8046163533884496
2018-11-21 14:00:00,0.8625678598741534,0.5714683279753371,0.5090628133984837,0.051570163610502935,0.5302601809954751,0.6102095324520181,0.8617668166923509,0.8436125575432821,0.8046163533884496
2018-11-21 15:00:00,0.8436152821796488,0.5407595987769672,0.40602545581619304,0.06108938735939506,0.4601244343891402,0.5795868788040254,0.8599123582961978,0.8436125575432821,0.8046163533884496
2018-11-21 16:00:00,0.8348586842786284,0.4937118758844805,0.23532709827507572,0.06178253471975128,0.47765837104072395,0.54842845428849,0.8562034415038916,0.8436125575432821,0.8046163533884496
2018-11-21 17:00:00,0.8449601375000705,0.45099912069047265,0.07057434705722963,0.03960181918835217,0.4001696832579185,0.558089072743871,0.8465602578438954,0.8436125575432821,0.8046163533884496
2018-11-21 18:00:00,0.8992699498008047,0.41907504072806145,0.009394057990768562,0.006099696771134756,0.0,0.6487515492358777,0.8233795278919815,0.8436125575432821,0.8046163533884496
2018-11-21 19:00:00,0.9148066809146855,0.4136222102947424,0.0042511085211389375,0.007670830787942194,0.0,0.7283972372640358,0.7925955185158399,0.8436125575432821,0.8046163533884496
2018-11-21 20:00:00,0.9252948337490283,0.41881507265019163,0.0045483888373024995,0.009241964804749632,0.0,0.8083945249240189,0.7925955185158399,0.8436125575432821,0.8046163533884496
2018-11-21 21:00:00,0.9012721944631575,0.42322803077203147,0.004459204742453431,0.004852031522493557,0.0,0.8304113590121055,0.7888866017235336,0.8436125575432821,0.8046163533884496
2018-11-21 22:00:00,0.8274426450356642,0.41839912372559995,0.0045483888373024995,0.0004620982402374815,0.0,0.7888054025794856,0.8187433819015988,0.8436125575432821,0.8046163533884496
2018-11-21 23:00:00,0.7524401067823718,0.41910103753584843,0.013972174859687415,0.009704063044987112,0.0,0.6413177284487215,0.8133654525527547,0.8436125575432821,0.8046163533884496
2018-11-22 00:00:00,0.6924844801332859,0.48745314440976506,0.0021106902447612904,0.009662987645854892,0.0,0.5071071261292522,0.8068748481662189,0.8557268244558924,0.7930749382483047
2018-11-22 01:00:00,0.6460848232475558,0.48475597560186595,0.0021106902447612904,0.009621912246722672,0.0,0.41259379652678163,0.8495273912777405,0.8557268244558924,0.7930749382483047
2018-11-22 02:00:00,0.6159910000391426,0.4809604416649669,0.0021106902447612904,0.00958083684759045,0.0,0.36321916251479125,0.9266728605577098,0.8557268244558924,0.7930749382483047
2018-11-22 03:00:00,0.6053825406585641,0.4750916623070562,0.0021106902447612904,0.00953976144845823,0.05627828054298642,0.3389253022396478,0.8419241118535127,0.8557268244558924,0.7930749382483047
2018-11-22 04:00:00,0.6021944171833152,0.47163408687138786,0.0021106902447612904,0.00949868604932601,0.12358597285067874,0.33239559479147,0.8445203536081269,0.8557268244558924,0.7930749382483047
2018-11-22 05:00:00,0.6184701742240732,0.45891514866160804,0.0021106902447612904,0.00945761065019379,0.0,0.34748089328072174,0.8447057994477423,0.8557268244558924,0.7930749382483047
2018-11-22 06:00:00,0.6814119812172263,0.45371578710421206,0.004399748679220718,0.009416535251061568,0.0,0.4037033486934934,0.8552762123058151,0.8557268244558924,0.7930749382483047
2018-11-22 07:00:00,0.7901690990143929,0.4517920233279755,0.005380773722560473,0.009375459851929347,0.0,0.5329580704881919,0.8677010835600408,0.8557268244558924,0.7930749382483047
2018-11-22 08:00:00,0.8554568836591443,0.44176375472414803,0.05538332290127161,0.009334384452797127,0.0,0.5587420434886887,0.8766024838615758,0.8557268244558924,0.7930749382483047
2018-11-22 09:00:00,0.8780702176891098,0.43493309347811915,0.16864712335958873,0.014463674919433173,0.0,0.5450631435267368,0.886245667521572,0.8557268244558924,0.7930749382483047
2018-11-22 10:00:00,0.895033440708358,0.43808520642229043,0.28791598620440984,0.021395148522995393,0.0,0.5480266261378328,0.8788278339369595,0.8557268244558924,0.7930749382483047
2018-11-22 11:00:00,0.8972891884502794,0.44594924077785186,0.36173068870782227,0.021857246763232877,0.0,0.5421498894344728,0.8899545843138782,0.8557268244558924,0.7930749382483047
2018-11-22 12:00:00,0.8958841798567397,0.45124609036444896,0.39181545670357476,0.03290139470490869,0.0,0.5404086341149588,0.8860602216819568,0.8557268244558924,0.7930749382483047
2018-11-22 13:00:00,0.8964341526395321,0.44351204004782246,0.37436510214477364,0.03410285012952614,0.0,0.5851622443943926,0.8812386298519586,0.8557268244558924,0.7930749382483047
2018-11-22 14:00:00,0.8714404676590439,0.4258927035701969,0.3199925323184582,0.035951243090476065,0.0,0.6074469639162506,0.8680719752392716,0.8557268244558924,0.7930749382483047
2018-11-22 15:00:00,0.8602605521838453,0.39923297718464906,0.23535682630669208,0.0351194662580486,0.0,0.5813783626423716,0.8702973253146553,0.8557268244558924,0.7930749382483047
2018-11-22 16:00:00,0.8582583075214922,0.37247576276990013,0.12441181231445071,0.028095573006438876,0.0,0.5530327351814358,0.8684428669185021,0.8557268244558924,0.7930749382483047
2018-11-22 17:00:00,0.8673070784633709,0.3545964582144047,0.033235939347086234,0.03294760452893243,0.0,0.5634802670985203,0.8693700961165787,0.8557268244558924,0.7930749382483047
2018-11-22 18:00:00,0.9111287379297623,0.3496050711193046,0.017836818969813723,0.023104912011874076,0.0,0.6497058910936883,0.8228231903731356,0.8557268244558924,0.7930749382483047
2018-11-22 19:00:00,0.924903837473762,0.36015327587887164,0.016796337863241254,0.018483929609499263,0.0,0.7261034682373683,0.8181870443827528,0.8557268244558924,0.7930749382483047
2018-11-22 20:00:00,0.9300641289748048,0.3754783940692963,0.016796337863241254,0.018483929609499263,0.0,0.7996547626472271,0.8172598151846763,0.8557268244558924,0.7930749382483047
2018-11-22 21:00:00,0.9030767926566946,0.38463576961225987,0.004429476710837075,0.018483929609499263,0.0,0.8215543968580387,0.8100274274396791,0.8557268244558924,0.7930749382483047
2018-11-22 22:00:00,0.836225022910878,0.3844147967460706,0.004429476710837075,0.018946027849736743,0.0,0.779764269189701,0.8187433819015988,0.8557268244558924,0.7930749382483047
2018-11-22 23:00:00,0.7614416144382293,0.3817826199576389,0.004429476710837075,0.018946027849736743,0.0,0.6460224663793316,0.8122527775150629,0.8557268244558924,0.7930749382483047
2018-11-23 00:00:00,0.7059802966235237,0.31604319226631367,0.0021106902447612904,0.016866585768668077,0.009898190045248868,0.5181908859515437,0.8016823646569902,0.8626521132015484,0.6501350224196956
2018-11-23 01:00:00,0.6562936930281369,0.30604092047027315,0.0021106902447612904,0.01478714368759941,0.0,0.4228739000477589,0.796860772826992,0.8626521132015484,0.6501350224196956
2018-11-23 02:00:00,0.6225133335100694,0.3008285605089837,0.0021106902447612904,0.012707701606530742,0.00028280542986425336,0.36683561587070507,0.8686283127581174,0.8626521132015484,0.6501350224196956
2018-11-23 03:00:00,0.6095760831273549,0.2920351402750378,0.0021106902447612904,0.010628259525462076,0.0,0.3414534710208653,0.8493419454381251,0.8626521132015484,0.6501350224196956
2018-11-23 04:00:00,0.6090475936563905,0.2802975815592164,0.0021106902447612904,0.00854881744439341,0.03308823529411764,0.33410336443176264,0.8511964038342782,0.8626521132015484,0.6501350224196956
2018-11-23 05:00:00,0.6240945052605971,0.29151520411929815,0.0021106902447612904,0.006469375363324741,0.0540158371040724,0.34793294995021096,0.8178161527035221,0.8626521132015484,0.6501350224196956
2018-11-23 06:00:00,0.6813346412946463,0.2935169583188956,0.004191652457906225,0.004389933282256075,0.0,0.40286620671295775,0.8118818858358322,0.8626521132015484,0.6501350224196956
2018-11-23 07:00:00,0.7954454003993061,0.3166281204415207,0.004875397185082417,0.0023104912011874083,0.0,0.5322213855453206,0.8291283489200563,0.8626521132015484,0.6501350224196956
2018-11-23 08:00:00,0.8581251109881598,0.32471962686521816,0.036506022824885416,0.00023104912011874076,0.15865384615384615,0.5603493560913171,0.8348771699481308,0.8626521132015484,0.6501350224196956
2018-11-23 09:00:00,0.8887388303428062,0.3428264034888496,0.1423378153791135,0.01349326861493446,0.0709841628959276,0.5486795968826507,0.8343208324292849,0.8626521132015484,0.6501350224196956
2018-11-23 10:00:00,0.9063766293534481,0.3676728525312556,0.27828410396071046,0.05776228002968519,0.0011312217194570135,0.5537526772846965,0.833764494910439,0.8626521132015484,0.6501350224196956
2018-11-23 11:00:00,0.9069266021362404,0.40309350314101555,0.41140622953875355,0.07892637943256185,0.0,0.5462853708183188,0.8552762123058151,0.8626521132015484,0.6501350224196956
2018-11-23 12:00:00,0.9015729608287472,0.44444142592620695,0.483050785734172,0.10988696152847312,0.0,0.543305145367612,0.881424075691574,0.8626521132015484,0.6501350224196956
2018-11-23 13:00:00,0.8948959475126601,0.4799790621710084,0.5131355537299244,0.13317671283644217,0.03308823529411764,0.5896158397308421,0.8780860505784983,0.8626521132015484,0.6501350224196956
2018-11-23 14:00:00,0.8649224308504826,0.49872276058542087,0.4885801996148142,0.16154954478702355,0.0,0.6157848980423853,0.9001541054927203,0.8626521132015484,0.6501350224196956
2018-11-23 15:00:00,0.8423692500936351,0.5156596808586382,0.3960962932563301,0.20128999344744697,0.0,0.5932322930867558,0.9040484681246419,0.8626521132015484,0.6501350224196956
2018-11-23 16:00:00,0.8312237079173609,0.5101223608000115,0.23654594757134634,0.1930646447712198,0.050056561085972846,0.5662763213135092,0.9010813346907969,0.8626521132015484,0.6501350224196956
2018-11-23 17:00:00,0.8331915792807895,0.4903777852858003,0.07167428422703481,0.09953596094715353,0.0,0.5702778599804694,0.8855038841631108,0.8626521132015484,0.6501350224196956
2018-11-23 18:00:00,0.8836043188159568,0.47771733989354115,0.007877928378334394,0.024860885324776507,0.0,0.6449844103234674,0.8728935670692696,0.8626521132015484,0.6501350224196956
2018-11-23 19:00:00,0.8969540487857653,0.47804879919282517,0.004132196394673512,0.002310491201187408,0.0,0.6938902448263579,0.8356189533065921,0.8626521132015484,0.6501350224196956
2018-11-23 20:00:00,0.8983805406911328,0.48702419708128,0.004132196394673512,0.002310491201187408,0.0,0.7417077947545521,0.8359898449858227,0.8626521132015484,0.6501350224196956
